filename,label,cx,cy,area
frame_002943.png,2,119,197,10916.000
frame_002944.png,2,119,197,10923.500
frame_002945.png,2,119,197,10923.500
frame_002946.png,2,119,197,10933.500
frame_002947.png,2,120,197,10925.500
frame_002948.png,2,120,197,10932.500
frame_002949.png,2,120,197,10958.000
frame_002950.png,2,121,197,10955.500
frame_002951.png,2,121,197,10941.000
frame_002952.png,2,121,197,10928.000
frame_002953.png,2,122,197,10949.500
frame_002954.png,2,122,197,10947.500
frame_002955.png,2,123,197,10959.500
frame_002956.png,2,123,197,10947.500
frame_002957.png,2,123,197,10962.500
frame_002958.png,2,124,197,10969.500
frame_002959.png,2,124,197,10976.000
frame_002960.png,2,124,197,10980.500
frame_002961.png,2,125,197,10982.500
frame_002962.png,2,125,197,10994.000
frame_002963.png,2,126,197,10999.000
frame_002964.png,2,127,197,11001.000
frame_002965.png,2,128,197,11001.500
frame_002966.png,2,129,197,11004.000
frame_002967.png,2,130,197,11009.500
frame_002968.png,2,130,198,11008.000
frame_002969.png,2,131,198,11000.500
frame_002970.png,2,131,198,11008.000
frame_002971.png,2,132,198,11004.500
frame_002972.png,2,132,198,10996.500
frame_002973.png,2,133,198,11015.000
frame_002974.png,2,133,198,11026.000
frame_002975.png,2,133,198,11028.500
frame_002976.png,2,134,198,11028.000
frame_002977.png,2,134,198,11046.500
frame_002978.png,2,134,198,11060.500
frame_002979.png,2,135,198,11073.500
frame_002980.png,2,136,198,11070.500
frame_002981.png,2,137,198,11047.000
frame_002982.png,2,138,198,11054.500
frame_002983.png,2,138,198,11049.500
frame_002984.png,2,139,198,11053.000
frame_002985.png,2,140,198,11050.000
frame_002986.png,2,140,198,11045.000
frame_002987.png,2,139,198,11047.500
frame_002988.png,2,139,198,11036.000
frame_002989.png,2,138,198,11043.500
frame_002990.png,2,138,198,11030.500
frame_002991.png,2,138,198,11044.500
frame_002992.png,2,138,198,11072.500
frame_002993.png,2,138,198,11074.000
frame_002994.png,2,138,198,11083.500
frame_002995.png,2,139,198,11083.500
frame_002996.png,2,141,198,11083.000
frame_002997.png,2,141,198,11082.000
frame_002998.png,2,141,199,11051.000
frame_002999.png,2,141,199,11043.000
